,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
823,33675,12 SYLVAN TER,NEW YORK,0.0,79450.0,133648300,81261.0,36061.0,12 SYLVAN TER NEW YORK NY 10032-5306,BATOTO YETU INC,A24,6250.0,85787.0,NY,12 SYLVAN TER,10032-5306,10032.0,,Folk Arts
824,33681,103 E 125TH ST 7TH FLR,NEW YORK,438137.0,876343.0,133648982,836761.0,36061.0,103 E 125TH ST NEW YORK NY 10035-1641,OPUS 118 HARLEM SCHOOL OF MUSIC,A68,135459.0,976107.0,NY,103 E 125TH ST,10035-1641,10035.0,,Music
825,33688,63 GREENE ST 11,NEW YORK,0.0,15485.0,133651259,46627.0,36061.0,63 GREENE ST NEW YORK NY 10012-4310,PAINTING GROUP INC,A40,44642.0,60582.0,NY,63 GREENE ST,10012-4310,10012.0,,Visual Arts
826,33698,70 A GREENWICH AVE BOX 315,NEW YORK,0.0,4681.0,133652071,33367.0,36061.0,70 A GREENWICH AVE BOX NEW YORK NY 10011-8300,LAVENDER LIGHT THE BLACK & PEOPLE OF ALL COLORS LESBIAN & GAY CHOIR,A6B,27799.0,32523.0,NY,70 A GREENWICH AVE BOX,10011-8300,10011.0,,Singing & Choral Groups
827,33716,737 PARK AVE STE 14-G,NEW YORK,0.0,138000.0,133662555,76861.0,36061.0,737 PARK AVE NEW YORK NY 10021-4256,THE METROPOLITAN REPERTORY BALLET INC,A63,0.0,98000.0,NY,737 PARK AVE,10021-4256,10021.0,,Ballet
828,33721,931 SCHERMERHORN COLUMBIA UNIVERSIT,NEW YORK,0.0,28182.0,133664043,36275.0,36061.0,931 SCHERMERHORN COLUMBIA UNIVERSIT NEW YORK NY 10027-0000,ARTWATCH INTERNATIONAL INCORPORATED,A25,0.0,42009.0,NY,931 SCHERMERHORN COLUMBIA UNIVERSIT,10027-0000,10027.0,,Arts Education
829,33730,120 W 86TH ST 1,NEW YORK,96393.0,15950.0,133666642,132810.0,36061.0,120 W 86TH ST NEW YORK NY 10024-4068,FREESTYLE REPERTORY THEATRE,A65,114485.0,130435.0,NY,120 W 86TH ST,10024-4068,10024.0,,Theater
830,33742,12 W 11TH ST,NEW YORK,192217.0,364828.0,133668472,353247.0,36061.0,12 W 11TH ST NEW YORK NY 10011-8602,ASCENSION MUSIC CHORUS AND ORCHESTRA INC,A6B,87541.0,476117.0,NY,12 W 11TH ST,10011-8602,10011.0,,Singing & Choral Groups
831,33744,475 TENTH AVE,NEW YORK,353287.0,1338079.0,133668753,1302623.0,36061.0,475 TENTH AVE NEW YORK NY 10018-1120,EXIT ART-THE FIRST WORLD INC,A20,632070.0,1974261.0,NY,475 TENTH AVE,10018-1120,10018.0,,Arts & Culture
832,33752,900 BROADWAY STE 905,NEW YORK,93500.0,196649.0,133672065,403757.0,36061.0,900 BROADWAY NEW YORK NY 10003-1223,ACTORS COMPANY THEATRE INC,A65,202028.0,407821.0,NY,900 BROADWAY,10003-1223,10003.0,,Theater
833,33757,170 W END AVE,NEW YORK,13800.0,36515.0,133672768,45805.0,36061.0,170 W END AVE NEW YORK NY 10023-5401,EBONY ECUMENICAL ENSEMBLE INC,A6C,0.0,36530.0,NY,170 W END AVE,10023-5401,10023.0,,Bands & Ensembles
834,33765,520 8TH AVE RM 311,NEW YORK,102828.0,65888.0,133673839,875308.0,36061.0,520 8TH AVE NEW YORK NY 10018-8906,PRESENT THEATRE COMPANY INC,A65,842125.0,908514.0,NY,520 8TH AVE,10018-8906,10018.0,,Theater
835,33766,330 WADSWORTH AVE APT 2G,NEW YORK,90258.0,127207.0,133674001,140567.0,36061.0,330 WADSWORTH AVE NEW YORK NY 10040-4137,ANSONIA MUSIC OUTREACH ORGANIZATION INC,A68,2950.0,130567.0,NY,330 WADSWORTH AVE,10040-4137,10040.0,,Music
836,33775,107 SUFFOLK ST APT 307,NEW YORK,78008.0,13487.0,133676279,188920.0,36061.0,107 SUFFOLK ST NEW YORK NY 10002-3387,AFRO BRAZIL ARTS INC,A62,176112.0,195967.0,NY,107 SUFFOLK ST,10002-3387,10002.0,,Dance
837,33778,1157 LEXINGTON AVE,NEW YORK,20000.0,100418.0,133677082,135994.0,36061.0,1157 LEXINGTON AVE NEW YORK NY 10021-0440,MUSICA VIVA INC,A68,17394.0,116513.0,NY,1157 LEXINGTON AVE,10021-0440,10021.0,,Music
838,33782,89 BOWERY BSM,NEW YORK,0.0,40650.0,133678411,41346.0,36061.0,89 BOWERY BSM NEW YORK NY 10002-4928,NEW YORK CANTONESE OPERA INC,A6A,0.0,40650.0,NY,89 BOWERY BSM,10002-4928,10002.0,,Opera
839,33784,210 W 31ST ST,NEW YORK,0.0,24721.0,133679135,42029.0,36061.0,210 W 31ST ST NEW YORK NY 10001-2802,CENTRAL CITY CHORUS INC,A6B,17388.0,42738.0,NY,210 W 31ST ST,10001-2802,10001.0,,Singing & Choral Groups
840,33786,460 PARK AVE RM 410,NEW YORK,181465.0,0.0,133679783,372309.0,36061.0,460 PARK AVE NEW YORK NY 10022-1846,KOREAN EDUCATIONAL INSTITUTE,A23,376552.0,449978.0,NY,460 PARK AVE,10022-1846,10022.0,,Cultural & Ethnic Awareness
841,33807,138 N 70TH ST STE 3A,NEW YORK,0.0,144293.0,133686047,149214.0,36061.0,138 N 70TH ST NEW YORK NY 10023-0000,MACEDONIAN ARTS COUNCIL INC,A23,0.0,144299.0,NY,138 N 70TH ST,10023-0000,10023.0,,Cultural & Ethnic Awareness
842,33808,1674 BROADWAY,NEW YORK,0.0,86405.0,133686239,173934.0,36061.0,1674 BROADWAY NEW YORK NY 10019-5838,STAGEPLAYS THEATRE COMPANY INC,A65,11960.0,99970.0,NY,1674 BROADWAY,10019-5838,10019.0,,Theater
843,33811,45 JOHN ST RM 506,NEW YORK,58450.0,229241.0,133686664,205771.0,36061.0,45 JOHN ST NEW YORK NY 10038-3745,TECTONIC THEATER PROJECT INC,A65,17700.0,248716.0,NY,45 JOHN ST,10038-3745,10038.0,,Theater
844,33814,SUITE 307,NEW YORK,285367.0,480785.0,133687725,1101860.0,36061.0,SUITE NEW YORK NY 10036-0000,MINT THEATER COMPANY INC,A65,589538.0,1250147.0,NY,SUITE,10036-0000,10036.0,,Theater
845,33840,812 BROADWAY 3RD FLR,NEW YORK,0.0,6500.0,133692139,88335.0,36061.0,812 BROADWAY NEW YORK NY 10003-4804,LOOKING GLASS PRODUCTIONS OF NEW YORK INC,A62,90894.0,97409.0,NY,812 BROADWAY,10003-4804,10003.0,,Dance
846,33843,350 5TH AVE STE 7412,NEW YORK,24000.0,61513.0,133692620,262187.0,36061.0,350 5TH AVE NEW YORK NY 10118-7412,DJONIBA DANCE & DRUM CENTRE LTD,A62,210737.0,272250.0,NY,350 5TH AVE,10118-7412,10118.0,,Dance
847,33850,74 WARREN ST,NEW YORK,530565.0,176062.0,133693660,982791.0,36061.0,74 WARREN ST NEW YORK NY 10007-1004,CHURCH STREET SCHOOL FOR MUSIC AND ART,A25,758585.0,994717.0,NY,74 WARREN ST,10007-1004,10007.0,,Arts Education
848,33868,138 S OXFORD ST STE 5A,BROOKLYN,155249.0,244568.0,133697027,378854.0,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,TARGET MARGIN THEATER INC,A65,34917.0,336440.0,NY,138 S OXFORD ST,11217-1694,11217.0,,Theater
849,33872,1524 HOLLYWOOD AVE,BRONX,0.0,129488.0,133697553,135178.0,36005.0,1524 HOLLYWOOD AVE BRONX NY 10461-6062,SCHUYLER HILL PERFORMING ARTS & CULTURAL CENTER,A60,0.0,129488.0,NY,1524 HOLLYWOOD AVE,10461-6062,10461.0,,Performing Arts
850,33873,20 E 9TH ST,NEW YORK,35000.0,51206.0,133697941,74864.0,36061.0,20 E 9TH ST NEW YORK NY 10003-5944,EARTH CELEBRATIONS INC,A20,0.0,53673.0,NY,20 E 9TH ST,10003-5944,10003.0,,Arts & Culture
851,33877,22 HOWARD ST STE 3B,NEW YORK,0.0,77347.0,133698610,54241.0,36061.0,22 HOWARD ST NEW YORK NY 10013-3137,YANGTZE REPERTORY THEATRE OF AMERICA INC,A65,9335.0,86682.0,NY,22 HOWARD ST,10013-3137,10013.0,,Theater
852,33878,240 W 98TH ST 6 E,NEW YORK,0.0,1475.0,133698896,88525.0,36061.0,240 W 98TH ST 6 E NEW YORK NY 10025-0000,WOMEN IN JAZZ,A6C,85000.0,86496.0,NY,240 W 98TH ST 6 E,10025-0000,10025.0,,Bands & Ensembles
853,33884,36 E 74TH ST,NEW YORK,0.0,22675.0,133699906,80844.0,36061.0,36 E 74TH ST NEW YORK NY 10021-2735,SHANDALEE MUSIC FESTIVAL,A68,43996.0,82079.0,NY,36 E 74TH ST,10021-2735,10021.0,,Music
854,33886,456 W 37TH ST STE GROUND FLR,NEW YORK,0.0,15405.0,133700405,40274.0,36061.0,456 W 37TH ST STE GROUND NEW YORK NY 10018-4008,NEW PERSPECTIVES THEATRE COMPANY INC,A65,31430.0,46835.0,NY,456 W 37TH ST STE GROUND,10018-4008,10018.0,,Theater
855,33889,250 W 57TH ST STE 2502,NEW YORK,197253.0,16420.0,133700657,367138.0,36061.0,250 W 57TH ST NEW YORK NY 10107-2500,SIXTEEN AS ONE MUSIC INC,A68,356567.0,373042.0,NY,250 W 57TH ST,10107-2500,10107.0,,Music
856,33891,246 W 38TH ST FL 8,NEW YORK,446845.0,671252.0,133700857,1186600.0,36061.0,246 W 38TH ST NEW YORK NY 10018-9086,PASCAL RIOULT DANCE THEATRE INC,A62,473743.0,1192383.0,NY,246 W 38TH ST,10018-9086,10018.0,,Dance
857,33932,17 BATTERY PL STE 711,NEW YORK,0.0,42289.0,133708592,42557.0,36061.0,17 BATTERY PL NEW YORK NY 10004-1126,LA COMPAGNIA DE COLOMBARI INC,A65,0.0,42289.0,NY,17 BATTERY PL,10004-1126,10004.0,,Theater
858,33951,726 42ND ST,BROOKLYN,0.0,25100.0,133712843,72511.0,36047.0,726 42ND ST BROOKLYN NY 11232-3957,REDHAWK INDIAN ARTS COUNCIL INC,A50,15300.0,71245.0,NY,726 42ND ST,11232-3957,11232.0,,Museums
859,33957,PO BOX 20693,NEW YORK,2643.0,102316.0,133714232,122231.0,36061.0,,A GATHERING OF THE TRIBES INC,A20,0.0,99056.0,NY,,10009-8973,10009.0,,Arts & Culture
860,33963,575 MADISON AVE 1006,NEW YORK,40783.0,66010.0,133715710,184668.0,36061.0,575 MADISON AVE NEW YORK NY 10022-2511,DANIEL FERRO VOCAL PROGRAM INC,A6B,98933.0,170066.0,NY,575 MADISON AVE,10022-2511,10022.0,,Singing & Choral Groups
861,33965,617 W END AVE 10B,NEW YORK,0.0,38600.0,133716046,48801.0,36061.0,617 W END AVE NEW YORK NY 10024-1607,JUMP UP INC,A65,7533.0,46133.0,NY,617 W END AVE,10024-1607,10024.0,,Theater
862,33967,1633 BROADWAY,NEW YORK,542616.0,220000.0,133716314,1181441.0,36061.0,1633 BROADWAY NEW YORK NY 10019-6708,CIRCLE IN THE SQUARE THEATRE SCHOOL INC,A6E,1131054.0,1409813.0,NY,1633 BROADWAY,10019-6708,10019.0,,Performing Arts Schools
863,33972,14107 20TH AVE STE 406,WHITESTONE,31327.0,404190.0,133716785,417777.0,36081.0,14107 20TH AVE WHITESTONE NY 11357-3097,HONG KONG DRAGON BOAT FESTIVAL I,A23,0.0,408188.0,NY,14107 20TH AVE,11357-3097,11357.0,,Cultural & Ethnic Awareness
864,33973,380 BROADWAY FL 4,NEW YORK,0.0,1200.0,133716797,103861.0,36061.0,380 BROADWAY NEW YORK NY 10013-6027,ACCESS THEATRE,A65,105544.0,106770.0,NY,380 BROADWAY,10013-6027,10013.0,,Theater
865,34003,300 W 43RD ST RM 603,NEW YORK,0.0,20295.0,133723672,94401.0,36061.0,300 W 43RD ST NEW YORK NY 10036-6404,KOREAN TRADITIONAL PERFORMING ARTS ASSOCIATION INC,A24,74044.0,94339.0,NY,300 W 43RD ST,10036-6404,10036.0,,Folk Arts
866,34020,24 W 55TH ST STE 7B,NEW YORK,86000.0,0.0,133727987,52495.0,36061.0,24 W 55TH ST NEW YORK NY 10019-5320,DESIGNS FOR LEARNING INC,A40,39494.0,40434.0,NY,24 W 55TH ST,10019-5320,10019.0,,Visual Arts
867,34033,520 8TH AVE RM 310,NEW YORK,361319.0,217196.0,133730731,920653.0,36061.0,520 8TH AVE NEW YORK NY 10018-8906,SARATOGA INTERNATIONAL THEATER INSTITUTE INC,A65,702157.0,987439.0,NY,520 8TH AVE,10018-8906,10018.0,,Theater
868,34049,120 BANK ST,NEW YORK,498334.0,17759.0,133735185,1545751.0,36061.0,120 BANK ST NEW YORK NY 10014-2126,HERBERT BERGHOF STUDIO INC,A6E,1609278.0,1661020.0,NY,120 BANK ST,10014-2126,10014.0,,Performing Arts Schools
869,34050,107 SUFFOLK STREET,NEW YORK,175389.0,0.0,133735337,505638.0,36061.0,107 SUFFOLK STREET NEW YORK NY 10002-3300,CLEMENTE SOTO VELEZ CULTURAL & EDUCATION CENTER INC,A60,0.0,518938.0,NY,107 SUFFOLK STREET,10002-3300,10002.0,,Performing Arts
870,34072,464 W 25TH ST APT 4,NEW YORK,76942.0,149982.0,133740018,282773.0,36061.0,464 W 25TH ST NEW YORK NY 10001-6502,EMERGING ARTISTS THEATRE CO INC,A65,61573.0,211560.0,NY,464 W 25TH ST,10001-6502,10001.0,,Theater
871,34073,226 W 47TH ST,NEW YORK,0.0,36000.0,133740065,39610.0,36061.0,226 W 47TH ST NEW YORK NY 10036-1413,CELEBRATE BROADWAY PRESERVATION FUND INC,A65,0.0,38343.0,NY,226 W 47TH ST,10036-1413,10036.0,,Theater
872,34081,312 W 36TH ST FL 1,NEW YORK,255360.0,519572.0,133741268,919723.0,36061.0,312 W 36TH ST NEW YORK NY 10018-6494,ABINGDON THEATRE COMPANY,A65,172226.0,861784.0,NY,312 W 36TH ST,10018-6494,10018.0,,Theater
873,34118,568 GRAND ST APT J1206,NEW YORK,3235.0,31257.0,133749624,31196.0,36061.0,568 GRAND ST NEW YORK NY 10002-4366,JAPANESE FOLK DANCE INSTITUTE OF N Y INC,A6E,0.0,31257.0,NY,568 GRAND ST,10002-4366,10002.0,,Performing Arts Schools
874,34133,105 HUDSON ST,NEW YORK,92962.0,693986.0,133752576,830850.0,36061.0,105 HUDSON ST NEW YORK NY 10013-2331,MINETTA BROOK INC,A65,0.0,699927.0,NY,105 HUDSON ST,10013-2331,10013.0,,Theater
875,34137,80 HANSON PL,BROOKLYN,1514680.0,4832830.0,133753011,3058373.0,36047.0,80 HANSON PL BROOKLYN NY 11217-1506,SOUND PORTRAITS PRODUCTIONS INC,A68,133194.0,4971535.0,NY,80 HANSON PL,11217-1506,11217.0,,Music
876,34167,872 GERARD AVE,BRONX,1543160.0,1675492.0,133759661,2496375.0,36005.0,872 GERARD AVE BRONX NY 10452-9401,DREAMYARD DRAMA PROJECT INC,A25,843768.0,2527728.0,NY,872 GERARD AVE,10452-9401,10452.0,,Arts Education
877,34170,3081 RICHMOND RD,STATEN ISLAND,4947.0,62468.0,133759761,393490.0,36085.0,3081 RICHMOND RD STATEN ISLAND NY 10306-1941,STATEN ISLAND BALLET THEATER INC,A63,321910.0,410967.0,NY,3081 RICHMOND RD,10306-1941,10306.0,,Ballet
878,34177,140-142 SECOND AVENUE,NEW YORK,218529.0,244971.0,133761711,357672.0,36061.0,140-142 SECOND AVENUE NEW YORK NY 10003-8364,FOUNDRY THEATRE INC,A65,99492.0,347389.0,NY,140-142 SECOND AVENUE,10003-8364,10003.0,,Theater
879,34184,312 W 36TH ST,NEW YORK,0.0,112029.0,133763953,219183.0,36061.0,312 W 36TH ST NEW YORK NY 10018-6436,THE 42ND STREET WORKSHOP INC,A65,88259.0,211560.0,NY,312 W 36TH ST,10018-6436,10018.0,,Theater
880,34209,119 BOWERY FL 2,NEW YORK,0.0,26430.0,133770633,29424.0,36061.0,119 BOWERY NEW YORK NY 10002-4939,EASTERN VIETNAM-CAMBODIA-LAOS CHINESE-DESCENT ASSOCIATION INC,A23,1152.0,28246.0,NY,119 BOWERY,10002-4939,10002.0,,Cultural & Ethnic Awareness
881,34213,100 CHURCH ST RM 1608,NEW YORK,0.0,42781.0,133771393,47147.0,36061.0,100 CHURCH ST NEW YORK NY 10007-2615,INTERNATIONAL EMIGRE ASSOCIATION OF ARTS & SCIENCES INC,A03,2906.0,45687.0,NY,100 CHURCH ST,10007-2615,10007.0,,Professional Societies & Associations
882,34218,243 W 98TH ST APT 2B,NEW YORK,19326.0,0.0,133772154,85099.0,36061.0,243 W 98TH ST NEW YORK NY 10025-5566,BALLET FOR YOUNG AUDIENCES BALLET REPERTORY LTD OF NEW YORK CITY,A63,97019.0,97019.0,NY,243 W 98TH ST,10025-5566,10025.0,,Ballet
883,34228,246 W 38TH ST FL 8,NEW YORK,114081.0,76375.0,133773381,240605.0,36061.0,246 W 38TH ST NEW YORK NY 10018-9086,ZGD INC,A62,148381.0,225386.0,NY,246 W 38TH ST,10018-9086,10018.0,,Dance
884,34233,170 W END AVE,NEW YORK,0.0,38955.0,133775983,48667.0,36061.0,170 W END AVE NEW YORK NY 10023-5401,KINDRED SPIRITS FOUNDATION INC,A65,15555.0,54510.0,NY,170 W END AVE,10023-5401,10023.0,,Theater
885,34241,505 PARK AVE FL 20,NEW YORK,34031.0,261371.0,133777395,172741.0,36061.0,505 PARK AVE NEW YORK NY 10022-9306,AMERICAN FRIENDS OF THE STATE HERMITAGE MUSEUM INC,A54,0.0,264856.0,NY,505 PARK AVE,10022-9306,10022.0,,History Museums
886,34248,939 8TH AVE APT 301,NEW YORK,164285.0,618168.0,133779197,552145.0,36061.0,939 8TH AVE NEW YORK NY 10019-4205,LARK THEATRE COMPANY INC,A65,11680.0,643273.0,NY,939 8TH AVE,10019-4205,10019.0,,Theater
887,34258,557 BROADWAY,NEW YORK,1060774.0,1950098.0,133780998,3015454.0,36061.0,557 BROADWAY NEW YORK NY 10012-3962,ALLIANCE FOR YOUNG ARTISTS & WRITERS INC,A25,327357.0,2384363.0,NY,557 BROADWAY,10012-3962,10012.0,,Arts Education
888,34269,PO BOX 88,NEW YORK,30739.0,10403.0,133782934,58219.0,36061.0,,SIX FIGURES INC,A65,52280.0,62683.0,NY,,10024-0088,10024.0,,Theater
889,34281,446 CENTRAL PARK W APT 4B,NEW YORK,0.0,61126.0,133785670,70587.0,36061.0,446 CENTRAL PARK W NEW YORK NY 10025-4369,NEW MOVES INC,A62,0.0,61210.0,NY,446 CENTRAL PARK W,10025-4369,10025.0,,Dance
890,34284,165 E 35TH ST APT 7J,NEW YORK,10400.0,95514.0,133786051,118227.0,36061.0,165 E 35TH ST NEW YORK NY 10016-4136,SHOTGUN PRODUCTIONS INC,A65,57732.0,153351.0,NY,165 E 35TH ST,10016-4136,10016.0,,Theater
891,34286,512 7TH AVENUE 43RD FLR,NEW YORK,562302.0,2126653.0,133786747,1531680.0,36061.0,512 7TH AVENUE NEW YORK NY 10018-4603,RUSH PHILANTHROPIC ARTS FOUNDATION,A12,0.0,1446879.0,NY,512 7TH AVENUE,10018-4603,10018.0,,Fund Raising & Fund Distribution
892,34293,138 S OXFORD ST STE 2D,BROOKLYN,184280.0,126928.0,133787877,302440.0,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,ELEVATOR REPAIR SERVICE THEATER INC,A65,193630.0,327949.0,NY,138 S OXFORD ST,11217-1694,11217.0,,Theater
893,34301,2 RIVERSIDE DR APT 2C,NEW YORK,6000.0,144271.0,133789627,187264.0,36061.0,2 RIVERSIDE DR NEW YORK NY 10023-2524,TEATRO GRATTACIELO,A6A,15142.0,178882.0,NY,2 RIVERSIDE DR,10023-2524,10023.0,,Opera
894,34302,6 PENNYFIELD AVE,BRONX,27421.0,53608.0,133789884,37534.0,36005.0,6 PENNYFIELD AVE BRONX NY 10465-4127,MARITIME INDUSTRY MUSEUM AT FORT SCHUYLER,A54,9560.0,103727.0,NY,6 PENNYFIELD AVE,10465-4127,10465.0,,History Museums
895,34306,250 GREENWICH ST FL 41,NEW YORK,135241.0,307782.0,133790835,332736.0,36061.0,250 GREENWICH ST NEW YORK NY 10007-2166,COMPLEXIONS-A CONCEPT IN DANCE,A62,140802.0,448584.0,NY,250 GREENWICH ST,10007-2166,10007.0,,Dance
896,34320,217 E 85TH ST PMB 129,NEW YORK,50625.0,0.0,133793681,211672.0,36061.0,217 E 85TH ST PMB NEW YORK NY 10028-3062,AMIRUS INC,A69,140117.0,140786.0,NY,217 E 85TH ST PMB,10028-3062,10028.0,,Symphony Orchestras
897,34322,154 W 57TH ST STE 136,NEW YORK,178567.0,76516.0,133793888,338999.0,36061.0,154 W 57TH ST NEW YORK NY 10019-3321,FRENCH CONSERVATORY OF MUSIC INC,A6E,210423.0,296161.0,NY,154 W 57TH ST,10019-3321,10019.0,,Performing Arts Schools
898,34336,99 PARK AVE UNIT 280,NEW YORK,0.0,0.0,133798151,47250.0,36061.0,99 PARK AVE UNIT NEW YORK NY 10016-1601,PERSIAN LANGUAGE INSTITUTE INC,A25,31270.0,31306.0,NY,99 PARK AVE UNIT,10016-1601,10016.0,,Arts Education
899,34339,792 EASTERN PKWY,BROOKLYN,1085009.0,3040044.0,133798344,5193929.0,36047.0,792 EASTERN PKWY BROOKLYN NY 11213-3502,JEWISH CHILDRENS MUSEUM,A52,588136.0,3594580.0,NY,792 EASTERN PKWY,11213-3502,11213.0,,Children's Museums
900,34341,2373 BROADWAY APT 802,NEW YORK,0.0,22508.0,133798373,40291.0,36061.0,2373 BROADWAY NEW YORK NY 10024-2835,UNTITLED THEATER COMPANY NO 61 LTD,A65,33488.0,57740.0,NY,2373 BROADWAY,10024-2835,10024.0,,Theater
901,34345,204 E 11 ST 223,NEW YORK,0.0,90850.0,133799191,363936.0,36061.0,204 E 11 ST NEW YORK NY 10003-7301,ABSOLUTE ENSEMBLE LTD,A6C,396746.0,489881.0,NY,204 E 11 ST,10003-7301,10003.0,,Bands & Ensembles
902,34362,2141 MULINER AVE,BRONX,0.0,50295.0,133802120,59217.0,36005.0,2141 MULINER AVE BRONX NY 10462-2002,BRONX SYMPHONY ORCHESTRA INC,A60,0.0,50381.0,NY,2141 MULINER AVE,10462-2002,10462.0,,Performing Arts
903,34368,60 E 8TH ST APT 4J,NEW YORK,0.0,31101.0,133803693,67171.0,36061.0,60 E 8TH ST NEW YORK NY 10003-6515,LOCO-MOTION DANCE THEATRE FOR CHILDREN INC,A62,39497.0,70598.0,NY,60 E 8TH ST,10003-6515,10003.0,,Dance
904,34381,59-61 EAST 4TH ST STE 4E,NEW YORK,65092.0,115810.0,133805585,235070.0,36061.0,59-61 EAST 4TH ST NEW YORK NY 10003-0000,TEATRO CIRCULO LTD,A65,129918.0,245988.0,NY,59-61 EAST 4TH ST,10003-0000,10003.0,,Theater
905,34385,282 W END AVE STE 1 R,NEW YORK,49794.0,12855.0,133806279,60413.0,36061.0,282 W END AVE NEW YORK NY 10023-8163,MANHATTAN CHAMBER ORCHESTRA INC,A68,49101.0,61972.0,NY,282 W END AVE,10023-8163,10023.0,,Music
906,34419,140 2ND AVE STE 503,NEW YORK,69840.0,71575.0,133812712,231420.0,36061.0,140 2ND AVE NEW YORK NY 10003-8384,ART SWEATS INC,A62,105477.0,183457.0,NY,140 2ND AVE,10003-8384,10003.0,,Dance
907,34420,321 W 44TH ST STE 603,NEW YORK,60000.0,210158.0,133813143,253748.0,36061.0,321 W 44TH ST NEW YORK NY 10036-5455,DRAMA DEPT INCORPORATED,A65,9421.0,221764.0,NY,321 W 44TH ST,10036-5455,10036.0,,Theater
908,34426,115 E 89TH ST APT 5A,NEW YORK,0.0,41161.0,133817494,34851.0,36061.0,115 E 89TH ST NEW YORK NY 10128-1527,AMERICAN FRIENDS OF THE MEDEM LIBRARY INCORPORATED,A23,0.0,41234.0,NY,115 E 89TH ST,10128-1527,10128.0,,Cultural & Ethnic Awareness
909,34432,400 W 43RD ST APT 19D,NEW YORK,15000.0,81435.0,133818345,196228.0,36061.0,400 W 43RD ST NEW YORK NY 10036-6311,AMERICAN OPERA MUSICAL THEATER CO INC,A6A,146437.0,236559.0,NY,400 W 43RD ST,10036-6311,10036.0,,Opera
910,34433,54A SHARON ST,BROOKLYN,0.0,830.0,133819482,14544.0,36047.0,54A SHARON ST BROOKLYN NY 11211-2604,PHILIPPINE NURSES ASSOCIATION INC,A23,5725.0,30249.0,NY,54A SHARON ST,11211-2604,11211.0,,Cultural & Ethnic Awareness
911,34468,220 W 93RD ST APT 6C,NEW YORK,0.0,31011.0,133829236,62416.0,36061.0,220 W 93RD ST NEW YORK NY 10025-7484,INFINITY DANCE THEATER COMPANY LTD,A62,4685.0,35696.0,NY,220 W 93RD ST,10025-7484,10025.0,,Dance
912,34486,294 CROWN AVE,STATEN ISLAND,0.0,34515.0,133833390,16262.0,36085.0,294 CROWN AVE STATEN ISLAND NY 10312-2940,STATEN ISLAND SPORTS HALL OF FAME INC,A50,0.0,34529.0,NY,294 CROWN AVE,10312-2940,10312.0,,Museums
913,34495,55 N MOORE ST,NEW YORK,0.0,50192.0,133835811,84154.0,36061.0,55 N MOORE ST NEW YORK NY 10013-2349,RACING THOUGHTS INC,A62,19477.0,69813.0,NY,55 N MOORE ST,10013-2349,10013.0,,Dance
914,34502,131 PERRY STREET,NEW YORK,123300.0,260972.0,133836585,262622.0,36061.0,131 PERRY STREET NEW YORK NY 10014-6241,BANG GROUP INC,A62,47805.0,308777.0,NY,131 PERRY STREET,10014-6241,10014.0,,Dance
915,34504,526 W 26TH ST RM 824,NEW YORK,129325.0,446063.0,133837466,381907.0,36061.0,526 W 26TH ST NEW YORK NY 10001-5538,INTERNATIONAL PRINT CENTER NEW YORK,A40,0.0,452687.0,NY,526 W 26TH ST,10001-5538,10001.0,,Visual Arts
916,34508,422 W 57TH ST,NEW YORK,0.0,24983.0,133837753,74363.0,36061.0,422 W 57TH ST NEW YORK NY 10019-3051,LOOKING GLASS THEATER INC,A65,43041.0,68024.0,NY,422 W 57TH ST,10019-3051,10019.0,,Theater
917,34512,246 W 38TH ST FL 8,NEW YORK,111900.0,200032.0,133838879,313420.0,36061.0,246 W 38TH ST NEW YORK NY 10018-9086,THRESHOLD DANCE PROJECTS INC,A62,79757.0,307992.0,NY,246 W 38TH ST,10018-9086,10018.0,,Dance
918,34518,330 W 42ND ST FL 11,NEW YORK,110643.0,284003.0,133839702,326707.0,36061.0,330 W 42ND ST NEW YORK NY 10036-6902,EARLY STAGES PROGRAM INC,A20,147913.0,431916.0,NY,330 W 42ND ST,10036-6902,10036.0,,Arts & Culture
919,34544,323 EAST 79TH STREET,NEW YORK,43362.0,5000.0,133844615,148491.0,36061.0,323 EAST 79TH STREET NEW YORK NY 10075-0922,FIRST HUNGARIAN LITERARY SOCIETY INCORPORATED,A23,95410.0,238947.0,NY,323 EAST 79TH STREET,10075-0922,10075.0,,Cultural & Ethnic Awareness
920,34546,PO BOX 1052,NEW YORK,0.0,22500.0,133844997,28700.0,36061.0,,AMERICAN MUSICIAN FOUNDATION INC,A68,0.0,29500.0,NY,,10150-1052,10150.0,,Music
921,34548,155 BANK ST,NEW YORK,0.0,39040.0,133845307,210330.0,36061.0,155 BANK ST NEW YORK NY 10014-2049,PECCADILLO THEATER COMPANY INC,A65,124327.0,214203.0,NY,155 BANK ST,10014-2049,10014.0,,Theater
